0 0 2018.27 2771.93 2005.49 1571.18 945.265 817.526 498.18 447.085 370.442 166.06 204.382 204.382 76.6431 89.417 63.8693 51.0954 89.417 38.3216 25.5477 0 38.3216 25.5477 0 12.7739 12.7739 25.5477 25.5477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.5477 0 0 0 12.7739 25.5477 38.3216 25.5477 89.417 89.417 89.417 63.8693 25.5477 89.417 89.417 102.191 89.417 255.477 268.251 319.346 268.251 383.216 447.085 498.18 587.597 638.693 1124.1 1162.42 127.739 0 0 0 0 0 
0 0 1890.53 2337.61 1903.3 1213.52 958.039 804.753 498.18 447.085 242.703 229.929 191.608 204.382 76.6431 140.512 76.6431 38.3216 38.3216 12.7739 0 25.5477 0 12.7739 0 12.7739 0 12.7739 0 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 0 0 0 0 51.0954 0 12.7739 0 12.7739 12.7739 38.3216 51.0954 76.6431 63.8693 38.3216 114.965 51.0954 127.739 178.834 166.06 204.382 140.512 191.608 229.929 319.346 268.251 459.859 485.406 600.371 843.074 1009.13 127.739 0 0 0 0 0 
0 0 1724.47 2120.46 1647.83 1009.13 1009.13 664.24 332.12 332.12 293.799 102.191 89.417 127.739 89.417 89.417 38.3216 51.0954 38.3216 25.5477 0 12.7739 0 0 0 0 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 0 0 0 12.7739 0 0 0 25.5477 12.7739 25.5477 25.5477 12.7739 12.7739 25.5477 63.8693 63.8693 51.0954 63.8693 38.3216 63.8693 102.191 114.965 153.286 204.382 255.477 319.346 447.085 600.371 523.728 702.562 1073 114.965 0 0 0 0 0 
0 0 1507.31 1801.11 1111.32 804.753 625.919 600.371 344.894 268.251 153.286 102.191 127.739 102.191 76.6431 51.0954 51.0954 12.7739 12.7739 12.7739 12.7739 0 0 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 25.5477 12.7739 0 12.7739 12.7739 51.0954 38.3216 0 12.7739 25.5477 38.3216 127.739 89.417 102.191 242.703 191.608 191.608 229.929 268.251 344.894 536.502 447.085 574.823 76.6431 0 0 0 0 0 
0 0 1328.48 1545.64 1405.12 1060.23 523.728 383.216 229.929 268.251 127.739 76.6431 63.8693 25.5477 76.6431 51.0954 12.7739 12.7739 38.3216 0 25.5477 0 12.7739 0 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 12.7739 0 38.3216 38.3216 12.7739 76.6431 25.5477 51.0954 25.5477 76.6431 63.8693 191.608 51.0954 127.739 166.06 332.12 459.859 408.763 523.728 881.396 127.739 0 0 0 0 0 
0 0 1162.42 1583.96 1175.19 1021.91 447.085 268.251 229.929 332.12 127.739 114.965 102.191 51.0954 12.7739 12.7739 12.7739 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 12.7739 12.7739 0 38.3216 63.8693 12.7739 38.3216 102.191 25.5477 89.417 63.8693 114.965 204.382 293.799 242.703 395.989 319.346 395.989 523.728 51.0954 0 0 0 0 0 
0 0 881.396 1417.9 1085.78 791.979 523.728 229.929 242.703 166.06 127.739 114.965 38.3216 51.0954 12.7739 0 0 38.3216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 0 0 12.7739 25.5477 38.3216 38.3216 0 25.5477 63.8693 25.5477 38.3216 63.8693 89.417 89.417 204.382 102.191 319.346 293.799 421.537 383.216 51.0954 0 0 0 0 0 
0 0 1111.32 996.36 625.919 587.597 395.989 191.608 204.382 204.382 102.191 38.3216 38.3216 63.8693 25.5477 0 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 0 51.0954 25.5477 38.3216 25.5477 0 38.3216 127.739 63.8693 63.8693 204.382 242.703 178.834 306.572 421.537 25.5477 0 0 0 0 0 
0 0 753.657 1047.46 753.657 625.919 357.668 229.929 178.834 89.417 76.6431 51.0954 12.7739 25.5477 0 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 12.7739 12.7739 0 38.3216 76.6431 25.5477 63.8693 76.6431 140.512 166.06 153.286 306.572 357.668 51.0954 0 0 0 0 0 
0 0 894.17 1009.13 600.371 523.728 395.989 217.155 153.286 89.417 25.5477 0 51.0954 12.7739 0 0 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 0 12.7739 0 12.7739 25.5477 12.7739 12.7739 51.0954 89.417 51.0954 89.417 76.6431 166.06 268.251 319.346 51.0954 0 0 0 0 0 
0 0 702.562 638.693 804.753 408.763 293.799 204.382 76.6431 76.6431 25.5477 51.0954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51.0954 38.3216 51.0954 38.3216 102.191 102.191 140.512 102.191 140.512 204.382 51.0954 0 0 0 0 0 
0 0 651.466 830.3 766.431 383.216 204.382 127.739 89.417 25.5477 25.5477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38.3216 76.6431 25.5477 51.0954 63.8693 102.191 140.512 191.608 51.0954 0 0 0 0 0 
0 0 625.919 715.336 549.276 510.954 293.799 140.512 38.3216 63.8693 51.0954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.5477 0 0 51.0954 76.6431 38.3216 114.965 127.739 242.703 12.7739 0 0 0 0 0 
0 0 613.145 600.371 395.989 370.442 178.834 89.417 12.7739 38.3216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38.3216 38.3216 12.7739 51.0954 102.191 166.06 0 0 0 0 0 0 
0 0 395.989 702.562 485.406 332.12 127.739 63.8693 51.0954 25.5477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 51.0954 38.3216 25.5477 140.512 114.965 25.5477 0 0 0 0 0 
0 0 383.216 536.502 434.311 140.512 127.739 0 38.3216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63.8693 25.5477 76.6431 63.8693 114.965 12.7739 0 0 0 0 0 
0 0 357.668 459.859 421.537 178.834 0 51.0954 25.5477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 38.3216 38.3216 89.417 12.7739 0 0 0 0 0 
0 0 370.442 536.502 421.537 166.06 51.0954 25.5477 25.5477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 25.5477 38.3216 38.3216 0 0 0 0 0 0 
0 0 332.12 408.763 319.346 191.608 63.8693 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7739 0 0 0 0 0 0 0 
0 0 255.477 166.06 268.251 102.191 25.5477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.5477 63.8693 0 0 0 0 0 0 
0 0 76.6431 166.06 63.8693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 38.3216 0 12.7739 12.7739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
