0 0 2165.01 2462.17 2065.96 1655.6 1146.18 933.928 665.07 509.415 466.964 325.46 226.407 198.106 198.106 113.203 99.053 99.053 127.354 56.6017 84.9025 42.4513 14.1504 28.3008 0 70.7521 28.3008 0 0 0 0 0 14.1504 14.1504 0 0 0 14.1504 0 14.1504 0 14.1504 0 0 0 0 14.1504 14.1504 0 0 14.1504 14.1504 14.1504 0 14.1504 14.1504 0 0 14.1504 0 14.1504 0 0 0 0 0 0 0 14.1504 0 0 14.1504 0 0 14.1504 14.1504 14.1504 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 14.1504 0 0 0 28.3008 0 0 0 14.1504 28.3008 28.3008 42.4513 155.655 70.7521 113.203 70.7521 127.354 141.504 127.354 226.407 155.655 240.557 240.557 183.955 297.159 523.566 495.265 622.619 566.017 891.477 1344.29 1174.49 183.955 0 0 0 0 0 
0 0 1641.45 2363.12 1867.86 1358.44 1061.28 891.477 551.866 481.114 325.46 396.212 240.557 183.955 141.504 70.7521 84.9025 70.7521 70.7521 42.4513 14.1504 28.3008 28.3008 0 28.3008 0 28.3008 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 14.1504 14.1504 28.3008 0 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 28.3008 0 0 0 14.1504 14.1504 14.1504 14.1504 0 0 0 0 14.1504 0 0 0 0 14.1504 0 0 0 14.1504 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 28.3008 0 0 0 0 0 14.1504 14.1504 42.4513 0 0 14.1504 14.1504 56.6017 42.4513 28.3008 28.3008 42.4513 56.6017 56.6017 70.7521 99.053 70.7521 169.805 183.955 226.407 212.256 283.008 339.61 367.911 509.415 523.566 735.822 523.566 834.875 933.928 113.203 0 0 0 0 0 
0 0 1358.44 2377.27 1514.1 1386.74 919.777 721.672 622.619 438.663 283.008 226.407 240.557 155.655 169.805 99.053 14.1504 56.6017 28.3008 28.3008 28.3008 0 28.3008 14.1504 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 28.3008 0 14.1504 0 14.1504 0 0 0 0 28.3008 0 14.1504 0 0 14.1504 14.1504 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 28.3008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 0 0 0 0 0 42.4513 0 28.3008 0 28.3008 42.4513 70.7521 14.1504 28.3008 56.6017 42.4513 113.203 127.354 127.354 127.354 240.557 183.955 183.955 268.858 240.557 325.46 240.557 452.814 466.964 749.972 679.22 806.574 70.7521 0 0 0 0 0 
0 0 1669.75 1853.71 1556.55 1358.44 990.53 650.919 509.415 382.061 367.911 240.557 169.805 141.504 183.955 113.203 56.6017 14.1504 0 42.4513 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 28.3008 14.1504 0 0 14.1504 0 14.1504 0 14.1504 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 28.3008 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 14.1504 0 14.1504 0 0 14.1504 14.1504 14.1504 0 56.6017 42.4513 42.4513 42.4513 84.9025 141.504 155.655 84.9025 56.6017 268.858 268.858 113.203 283.008 254.708 396.212 438.663 481.114 566.017 721.672 877.326 42.4513 0 0 0 0 0 
0 0 1358.44 1981.06 1259.39 948.078 863.176 622.619 353.761 396.212 254.708 311.309 127.354 141.504 169.805 56.6017 127.354 14.1504 28.3008 42.4513 28.3008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 14.1504 0 0 0 0 0 14.1504 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 14.1504 14.1504 0 0 0 0 14.1504 0 0 0 0 28.3008 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 14.1504 0 28.3008 42.4513 0 28.3008 28.3008 99.053 42.4513 99.053 56.6017 70.7521 70.7521 212.256 198.106 212.256 339.61 353.761 481.114 410.362 806.574 127.354 0 0 0 0 0 
0 0 1216.94 1698.05 1315.99 806.574 948.078 466.964 438.663 311.309 226.407 198.106 99.053 183.955 28.3008 56.6017 28.3008 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 28.3008 14.1504 0 0 14.1504 14.1504 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 14.1504 0 14.1504 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 42.4513 0 42.4513 14.1504 0 42.4513 56.6017 127.354 28.3008 99.053 169.805 70.7521 141.504 212.256 254.708 283.008 353.761 523.566 806.574 523.566 70.7521 0 0 0 0 0 
0 0 1259.39 1655.6 1315.99 566.017 509.415 438.663 367.911 283.008 212.256 127.354 113.203 84.9025 70.7521 84.9025 28.3008 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 14.1504 0 14.1504 28.3008 14.1504 0 0 0 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 14.1504 14.1504 0 14.1504 28.3008 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 14.1504 0 28.3008 0 14.1504 14.1504 56.6017 0 14.1504 28.3008 42.4513 70.7521 42.4513 113.203 155.655 212.256 169.805 438.663 283.008 367.911 566.017 70.7521 0 0 0 0 0 
0 0 891.477 1584.85 976.379 792.424 537.716 452.814 382.061 226.407 183.955 141.504 84.9025 14.1504 14.1504 14.1504 14.1504 28.3008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 14.1504 14.1504 28.3008 28.3008 14.1504 14.1504 0 14.1504 0 28.3008 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 14.1504 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 14.1504 0 0 56.6017 14.1504 28.3008 28.3008 28.3008 113.203 99.053 99.053 141.504 212.256 212.256 325.46 283.008 367.911 424.513 56.6017 0 0 0 0 0 
0 0 948.078 1075.43 877.326 679.22 424.513 367.911 339.61 240.557 254.708 84.9025 42.4513 28.3008 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 0 14.1504 14.1504 0 14.1504 0 0 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 28.3008 42.4513 42.4513 56.6017 84.9025 127.354 28.3008 70.7521 99.053 113.203 169.805 297.159 424.513 353.761 382.061 0 0 0 0 0 0 
0 0 820.725 1245.24 792.424 665.07 495.265 226.407 226.407 141.504 127.354 113.203 28.3008 28.3008 42.4513 28.3008 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 14.1504 56.6017 0 0 14.1504 14.1504 28.3008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 14.1504 14.1504 0 0 0 14.1504 0 0 14.1504 0 0 0 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 28.3008 42.4513 14.1504 42.4513 99.053 141.504 113.203 212.256 212.256 382.061 325.46 283.008 70.7521 0 0 0 0 0 
0 0 834.875 1117.88 863.176 693.371 452.814 325.46 254.708 127.354 84.9025 14.1504 14.1504 42.4513 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.3008 28.3008 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 14.1504 14.1504 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 14.1504 0 14.1504 0 28.3008 42.4513 70.7521 70.7521 169.805 127.354 226.407 141.504 268.858 198.106 424.513 28.3008 0 0 0 0 0 
0 0 665.07 863.176 735.822 551.866 325.46 183.955 155.655 155.655 127.354 42.4513 28.3008 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 14.1504 28.3008 14.1504 0 0 28.3008 14.1504 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 42.4513 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 56.6017 56.6017 28.3008 99.053 113.203 268.858 198.106 254.708 297.159 14.1504 0 0 0 0 0 
0 0 749.972 749.972 537.716 594.318 311.309 268.858 99.053 141.504 42.4513 14.1504 28.3008 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 14.1504 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 14.1504 14.1504 14.1504 28.3008 0 14.1504 14.1504 0 14.1504 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 14.1504 42.4513 70.7521 99.053 212.256 212.256 155.655 212.256 56.6017 0 0 0 0 0 
0 0 693.371 679.22 891.477 382.061 382.061 212.256 169.805 28.3008 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 28.3008 28.3008 14.1504 14.1504 56.6017 0 42.4513 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 14.1504 14.1504 14.1504 28.3008 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 0 14.1504 0 14.1504 0 14.1504 28.3008 84.9025 127.354 155.655 141.504 212.256 42.4513 0 0 0 0 0 
0 0 495.265 820.725 665.07 580.167 268.858 283.008 70.7521 42.4513 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.3008 0 14.1504 14.1504 0 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 14.1504 0 14.1504 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 14.1504 42.4513 56.6017 183.955 240.557 42.4513 0 0 0 0 0 
0 0 537.716 778.273 820.725 212.256 141.504 84.9025 70.7521 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56.6017 14.1504 28.3008 28.3008 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 14.1504 28.3008 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 56.6017 99.053 141.504 14.1504 0 0 0 0 0 
0 0 566.017 665.07 537.716 325.46 240.557 56.6017 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 42.4513 14.1504 14.1504 42.4513 0 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 14.1504 0 14.1504 14.1504 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.3008 14.1504 84.9025 42.4513 113.203 0 0 0 0 0 0 
0 0 509.415 608.468 424.513 410.362 127.354 56.6017 28.3008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.3008 28.3008 0 28.3008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 0 0 0 0 28.3008 14.1504 84.9025 99.053 28.3008 0 0 0 0 0 
0 0 396.212 707.521 523.566 198.106 198.106 0 0 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 70.7521 42.4513 42.4513 42.4513 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 0 14.1504 0 28.3008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.3008 127.354 14.1504 0 0 0 0 0 
0 0 297.159 466.964 353.761 198.106 113.203 28.3008 0 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 42.4513 14.1504 14.1504 14.1504 14.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 0 0 14.1504 28.3008 28.3008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.1504 14.1504 14.1504 0 0 0 0 0 0 
